node_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32
10,0.2724962830543518,-0.7160743474960327,-0.5809271931648254,-0.49720674753189087,0.020842699334025383,-0.10502380132675171,-0.0019642363768070936,-0.025472603738307953,0.39956483244895935,-0.14399343729019165,0.06978993862867355,-0.00615954352542758,-0.14565905928611755,-0.1392206847667694,0.8681711554527283,-0.35747721791267395,-0.007637121714651585,-0.4150083661079407,-0.009261069819331169,-0.13651156425476074,-0.08769300580024719,-0.3161140978336334,0.09125396609306335,0.06380511075258255,1.283887505531311,-0.11091804504394531,0.11401976644992828,0.7814955115318298,0.8129300475120544,-0.06435760855674744,1.6629139184951782,-0.281607449054718
11,0.17295518517494202,-0.6197584271430969,-0.5563651919364929,-0.45395952463150024,0.01812666654586792,-0.10773400962352753,-0.008310102857649326,-0.014525160193443298,0.4117317795753479,-0.22317196428775787,0.22093120217323303,-0.13333819806575775,-0.12235485017299652,-0.11612957715988159,0.8626536726951599,-0.37113964557647705,0.020898275077342987,-0.36309799551963806,0.17377418279647827,-0.2051292210817337,-0.19436611235141754,-0.4732316732406616,0.05397285148501396,-0.045208510011434555,1.1056500673294067,0.019451811909675598,0.037615932524204254,0.7487426996231079,0.896237850189209,-0.12187296897172928,1.5215333700180054,-0.17731155455112457
12,0.17295518517494202,-0.6197584271430969,-0.5563651919364929,-0.45395952463150024,0.01812666654586792,-0.10773400962352753,-0.008310102857649326,-0.014525160193443298,0.4117317795753479,-0.22317196428775787,0.22093120217323303,-0.13333819806575775,-0.12235485017299652,-0.11612957715988159,0.8626536726951599,-0.37113964557647705,0.020898275077342987,-0.36309799551963806,0.17377418279647827,-0.2051292210817337,-0.19436611235141754,-0.4732316732406616,0.05397285148501396,-0.045208510011434555,1.1056500673294067,0.019451811909675598,0.037615932524204254,0.7487426996231079,0.896237850189209,-0.12187296897172928,1.5215333700180054,-0.17731155455112457
13,0.07551652938127518,-0.5345147848129272,-0.48711860179901123,-0.4211164116859436,0.010881546884775162,-0.062118034809827805,0.003028617240488529,-0.015505162999033928,0.5004975199699402,-0.32603633403778076,0.18105755746364594,-0.12578065693378448,-0.218887597322464,-0.17744815349578857,0.49978402256965637,-0.031817782670259476,-0.094429612159729,-0.2625696361064911,0.21158406138420105,-0.1424129158258438,-0.09372874349355698,-0.41587427258491516,0.02084420621395111,-0.02241889014840126,0.8457542061805725,-0.18214227259159088,0.14514414966106415,0.5188286304473877,0.4031084179878235,-0.17405736446380615,1.2556722164154053,-0.20170819759368896
14,1.4438657760620117,-0.09864305704832077,-0.34359824657440186,-0.9560472965240479,0.03944478556513786,-0.19903749227523804,0.030889682471752167,0.004496339242905378,-0.18271872401237488,-1.699587345123291,3.5381033420562744,3.147824764251709,-1.1980459690093994,0.5790097713470459,3.131434917449951,1.893532633781433,1.7098766565322876,-0.8871853947639465,0.46853387355804443,0.3701574504375458,-1.0921003818511963,-0.6725887060165405,0.02422354556620121,0.0596187524497509,2.2149007320404053,-0.47567448019981384,-0.7360743880271912,0.8520554900169373,0.5596587657928467,-0.005446369759738445,2.9384353160858154,-0.417500764131546
15,3.446471691131592,2.415937900543213,-14.896112442016602,14.645841598510742,16.974077224731445,-16.435813903808594,-7.190828323364258,7.046609401702881,0.13165424764156342,0.05158621072769165,-0.7666981220245361,-0.8414198160171509,-5.001598358154297,5.099052429199219,-0.9987425208091736,-1.3036432266235352,0.9003408551216125,-2.0638091564178467,0.3030022084712982,-0.007953853346407413,0.03658675402402878,-0.8782227039337158,-0.278196781873703,0.5656880140304565,0.8198947310447693,0.5657405853271484,1.730101466178894,0.4364151656627655,2.9773712158203125,-2.2284045219421387,1.5317672491073608,1.1050782203674316
16,0.06230900436639786,-0.5200476050376892,-0.5098080039024353,-0.4185705780982971,0.01238557230681181,-0.0878789946436882,-0.005789747927337885,-0.011826162226498127,0.34006011486053467,-0.18207456171512604,0.17229996621608734,-0.10283450782299042,-0.11890915036201477,-0.11281231045722961,0.7128317356109619,-0.30201151967048645,-0.0042950487695634365,-0.32945141196250916,0.13466136157512665,-0.17126451432704926,-0.15712189674377441,-0.3981528580188751,0.03734999895095825,-0.04378800094127655,0.9030081033706665,0.01027656625956297,0.037203285843133926,0.6186944246292114,0.7275195717811584,-0.09933498501777649,1.2415728569030762,-0.15095987915992737
17,0.06230900436639786,-0.5200476050376892,-0.5098080039024353,-0.4185705780982971,0.01238557230681181,-0.0878789946436882,-0.005789747927337885,-0.011826162226498127,0.34006011486053467,-0.18207456171512604,0.17229996621608734,-0.10283450782299042,-0.11890915036201477,-0.11281231045722961,0.7128317356109619,-0.30201151967048645,-0.0042950487695634365,-0.32945141196250916,0.13466136157512665,-0.17126451432704926,-0.15712189674377441,-0.3981528580188751,0.03734999895095825,-0.04378800094127655,0.9030081033706665,0.01027656625956297,0.037203285843133926,0.6186944246292114,0.7275195717811584,-0.09933498501777649,1.2415728569030762,-0.15095987915992737
18,0.5566431283950806,-0.21963270008563995,-0.4600803852081299,-0.570188045501709,0.04324033856391907,-0.13756583631038666,-0.00796830840408802,0.011623136699199677,0.12200704962015152,-0.5174858570098877,0.3813684284687042,0.0094094667583704,0.024364151060581207,-0.19050732254981995,0.6249604225158691,-0.9733187556266785,-0.5504444241523743,-0.17749641835689545,0.4456537067890167,-0.8005467057228088,0.308383047580719,-0.4464718997478485,1.6992267370224,-1.8359227180480957,0.505208432674408,-0.6295933723449707,-0.02935156598687172,1.6645174026489258,1.0017282962799072,0.5126543045043945,1.87440025806427,-0.2669554650783539
19,0.14870832860469818,-0.6049338579177856,-0.5277575850486755,-0.4583277404308319,0.0142666632309556,-0.08152478188276291,0.0013937976909801364,-0.02298549935221672,0.31459030508995056,-0.09075532853603363,0.0032019061036407948,0.03763096407055855,-0.1430668830871582,-0.13676609098911285,0.6924752593040466,-0.2753978371620178,-0.03902271389961243,-0.3787180185317993,-0.06665836274623871,-0.09243191033601761,-0.03726400062441826,-0.2180767059326172,0.07405219227075577,0.07228756695985794,1.0569231510162354,-0.12984706461429596,0.11831015348434448,0.6307359337806702,0.6094794273376465,-0.03428075835108757,1.342796802520752,-0.2571626901626587
20,0.08443824201822281,-0.539989709854126,-0.5191194415092468,-0.42564836144447327,0.013533789664506912,-0.09184999763965607,-0.006293817888945341,-0.012365961447358131,0.35439443588256836,-0.1902940273284912,0.1820261925458908,-0.10893523693084717,-0.11959829181432724,-0.11347576975822449,0.7427960634231567,-0.31583714485168457,0.0007436161395162344,-0.336180716753006,0.1424839198589325,-0.17803743481636047,-0.16457073390483856,-0.41316863894462585,0.040674567222595215,-0.04407210648059845,0.9435364007949829,0.012111612595617771,0.03728581592440605,0.6447040438652039,0.7612631916999817,-0.10384257137775421,1.29756498336792,-0.15623021125793457
21,0.9034544825553894,0.3934144675731659,-0.6959336400032043,-0.2796823978424072,-0.12827248871326447,0.08433624356985092,0.21844486892223358,-0.20291034877300262,-0.24799314141273499,-0.7268369793891907,0.3913210928440094,0.2307189404964447,1.0338497161865234,-1.1075439453125,-0.22844217717647552,-1.4886127710342407,-0.9596291780471802,-0.5636395812034607,-0.19405657052993774,-0.9928854703903198,1.1088393926620483,-1.4953174591064453,1.3954555988311768,-0.9211406707763672,4.835267543792725,1.8710014820098877,0.6304726004600525,-2.191223382949829,0.1335398107767105,-1.6207215785980225,1.6625112295150757,0.8372847437858582
22,1.7871818542480469,0.8373768329620361,-2.1022861003875732,0.8539313673973083,-0.14321240782737732,0.042511459439992905,0.08976992219686508,-0.04587862640619278,-0.6563174724578857,-1.946532130241394,5.8565568923950195,5.503607749938965,0.23380206525325775,-1.0992670059204102,9.232030868530273,2.049281358718872,-4.129201889038086,8.226778984069824,0.6620851159095764,-1.2660936117172241,2.011448621749878,3.036484956741333,2.397340774536133,-1.0996179580688477,5.0761823654174805,9.12306022644043,9.096007347106934,-3.791133165359497,12.266617774963379,-5.9366044998168945,1.0032800436019897,7.870540142059326
23,0.9722215533256531,-1.3331403732299805,-0.8681561946868896,-0.670527458190918,-0.11050799489021301,-0.02942035160958767,-0.10323290526866913,0.045247633010149,0.9059061408042908,-0.6657084822654724,0.3889178931713104,-0.27473339438438416,-0.039216283708810806,-0.28873175382614136,1.4458383321762085,-0.6115776300430298,-0.31347110867500305,-0.2963888347148895,0.8120543956756592,-0.6884105205535889,-0.25559180974960327,-1.0845288038253784,0.12364815920591354,0.6089342832565308,1.4103111028671265,-0.45402246713638306,-0.6432707905769348,0.3372368812561035,0.03366391360759735,0.8903569579124451,2.5371875762939453,-0.37669938802719116
24,1.107595443725586,-0.3068615794181824,-0.5241663455963135,-0.691270649433136,0.05402659997344017,-0.22216039896011353,-0.022015269845724106,-0.01728302799165249,0.05729217827320099,-1.0483298301696777,0.5012157559394836,-0.08444826304912567,0.09351495653390884,-0.2335442751646042,0.9460211396217346,-1.4203400611877441,-0.6450821757316589,0.07513133436441422,-0.3915647268295288,-0.9296594262123108,1.0485048294067383,-1.1884878873825073,-1.064936637878418,1.334608793258667,-1.060608983039856,0.6851246356964111,1.9433469772338867,3.917445182800293,1.4840431213378906,-0.5758385062217712,2.134366035461426,1.048902153968811
25,0.773956298828125,-1.1092044115066528,-0.8235778212547302,-0.584787905216217,-0.15752190351486206,0.012657188810408115,-0.1392979919910431,0.08752630650997162,0.8234846591949463,-0.5308133959770203,0.20488616824150085,-0.13020138442516327,-0.0030818318482488394,-0.2486020177602768,1.570210576057434,-0.8510431051254272,-0.08260563760995865,-0.5328152179718018,0.5057166814804077,-0.3237382471561432,-0.2371181696653366,-0.6347560286521912,0.18852107226848602,0.37553343176841736,1.5458078384399414,-0.3048631548881531,-0.29451948404312134,0.41907626390457153,0.03150588274002075,0.8272629380226135,2.3664839267730713,-0.44531285762786865
26,0.2704647183418274,-0.7424036860466003,-0.5584402680397034,-0.476934015750885,0.04657280817627907,-0.07704349607229233,-0.00044546296703629196,-0.017219455912709236,0.4282092750072479,-0.22896604239940643,-0.1518932729959488,0.22715041041374207,-0.23144854605197906,-0.16625496745109558,0.593346357345581,-0.015356047078967094,-0.21507403254508972,-0.3081219792366028,0.21783895790576935,-0.18834491074085236,-0.155618816614151,-0.44293150305747986,0.06567484140396118,-0.02672513574361801,1.117643117904663,-0.046991705894470215,0.10702437162399292,0.7019152641296387,0.8468846082687378,-0.07058942317962646,1.4979422092437744,-0.12916246056556702
27,3.49503231048584,1.275506854057312,0.11870339512825012,-1.9725350141525269,0.13746249675750732,-0.5522758960723877,0.014736814424395561,0.11847463995218277,3.6955058574676514,2.003843069076538,3.387944221496582,2.8057165145874023,-1.3124542236328125,0.5415999889373779,3.945075273513794,2.2745587825775146,2.3653275966644287,-1.0178674459457397,0.7945392727851868,-0.0658380463719368,-1.1795556545257568,-0.7590724229812622,0.24982400238513947,0.27603548765182495,2.5868473052978516,-0.24227115511894226,-0.7070930004119873,1.2972224950790405,0.6566326022148132,-0.14779701828956604,4.065472602844238,-0.7692831754684448
28,0.4079824984073639,-0.7857686281204224,-0.606261670589447,-0.5550543069839478,-0.0023178085684776306,-0.10992009937763214,0.0005354472668841481,-0.029906263574957848,0.6238810420036316,-0.402748703956604,0.18953192234039307,-0.15779437124729156,-0.08477282524108887,-0.1403895765542984,1.204420566558838,-0.595892071723938,0.1078881099820137,-0.5225545167922974,0.23002226650714874,-0.2934693992137909,-0.20294643938541412,-0.7864619493484497,0.16360166668891907,-0.027667736634612083,1.685756802558899,0.027448629960417747,-0.1625741869211197,1.1116327047348022,1.047752857208252,-0.15390092134475708,2.313577175140381,-0.4968358874320984
29,1.8808051347732544,-0.17831632494926453,-1.4948210716247559,-0.0560009591281414,-0.1758214682340622,0.06394583731889725,-0.09710715711116791,0.06014113128185272,0.3915390968322754,-1.3165286779403687,0.5677991509437561,-0.13522310554981232,0.4041007161140442,-0.6534570455551147,1.5496320724487305,-2.9190781116485596,-3.0105810165405273,1.508951187133789,-0.10971679538488388,-1.8386286497116089,1.0235587358474731,-2.0948472023010254,-1.1670070886611938,1.4237169027328491,2.012714385986328,-3.7011096477508545,-2.7021896839141846,-0.702273428440094,0.09073857963085175,0.2495446652173996,1.3151791095733643,-3.5743348598480225
30,2.0839874744415283,-0.042069725692272186,-0.34147071838378906,-1.3564608097076416,0.06613631546497345,-0.3475206196308136,0.011048906482756138,0.033688660711050034,3.4740288257598877,2.030287504196167,0.005002281628549099,-0.2213001549243927,-0.29036271572113037,-0.23646371066570282,1.8520530462265015,-0.20281945168972015,0.5566118359565735,-0.6150047183036804,0.3452146351337433,-0.47145530581474304,-0.06559499353170395,-0.7233575582504272,0.09709624946117401,0.09343628585338593,2.4752979278564453,-0.227594792842865,0.04030158370733261,1.4501619338989258,1.06810462474823,-0.29722267389297485,3.5699615478515625,-0.6873528957366943
31,0.3621745705604553,-0.15699949860572815,-1.2001795768737793,0.2525612711906433,0.542892575263977,-0.6021096110343933,-0.14086797833442688,0.13611100614070892,0.44452983140945435,-0.23797607421875,0.4637967348098755,0.13903507590293884,1.1798923015594482,-1.5261907577514648,2.5490195751190186,-0.4249410331249237,-2.1314334869384766,2.9158453941345215,-0.8599353432655334,-0.10783832520246506,0.09117216616868973,-0.3437999486923218,0.22429974377155304,-0.0683007761836052,2.143326997756958,0.669577419757843,0.45327261090278625,0.22545641660690308,1.9563231468200684,-0.17826655507087708,1.4950101375579834,0.9876448512077332
32,2.2950363159179688,0.822627604007721,-1.019675374031067,-0.5543943643569946,-0.22338762879371643,-0.0443032905459404,0.40554696321487427,-0.31818410754203796,4.313928604125977,2.2215805053710938,0.5983082056045532,-0.7819587588310242,-0.03497980907559395,-0.6940666437149048,3.210547924041748,-0.4807204604148865,-0.997524082660675,1.9496315717697144,0.02759571187198162,-1.6996300220489502,1.8214768171310425,1.6554876565933228,-1.2090253829956055,-0.27082550525665283,4.295797348022461,-0.16272231936454773,-0.8488142490386963,-1.26992666721344,0.581163227558136,1.2925647497177124,1.7370067834854126,-0.707378625869751
33,2.6234514713287354,1.6601274013519287,0.22174108028411865,-1.6553059816360474,0.13230006396770477,-0.46352824568748474,-0.009821537882089615,0.16178585588932037,3.416701316833496,2.687095880508423,0.034294214099645615,-0.4115408658981323,-0.003427501069381833,-0.261513352394104,0.4504600763320923,-1.8679451942443848,-1.1174970865249634,-1.725416898727417,4.330015182495117,1.7567083835601807,-2.397249937057495,3.5049519538879395,-0.4916251003742218,0.28083378076553345,0.45242181420326233,-1.3875007629394531,-0.8182446956634521,1.0337074995040894,2.8565285205841064,-2.099874496459961,3.503099203109741,0.7096776962280273
34,0.12869670987129211,-0.5798740386962891,-0.5377423763275146,-0.43980392813682556,0.015830228105187416,-0.0997919961810112,-0.007301960606127977,-0.013445560820400715,0.38306310772895813,-0.20673298835754395,0.20147868990898132,-0.12113670259714127,-0.12097656726837158,-0.11480267345905304,0.8027248978614807,-0.3434883654117584,0.010820933617651463,-0.349639356136322,0.15812905132770538,-0.19158333539962769,-0.17946842312812805,-0.44320011138916016,0.04732370376586914,-0.04464030638337135,1.0245932340621948,0.015781709924340248,0.037450872361660004,0.6967233419418335,0.828750491142273,-0.11285777390003204,1.4095491170883179,-0.16677089035511017
35,0.018050534650683403,-0.48016321659088135,-0.49118509888648987,-0.40441498160362244,0.010089131072163582,-0.07993698865175247,-0.004781605210155249,-0.010746562853455544,0.3113914728164673,-0.1656355857849121,0.15284745395183563,-0.09063301980495453,-0.11753086000680923,-0.11148540675640106,0.6529029607772827,-0.2743602693080902,-0.014372378587722778,-0.3159927427768707,0.11901620030403137,-0.15771861374378204,-0.14222422242164612,-0.36812132596969604,0.03070085681974888,-0.04321980103850365,0.8219512104988098,0.006606467999517918,0.037038225680589676,0.566675066947937,0.6600321531295776,-0.09031978249549866,1.1295887231826782,-0.14041920006275177
36,1.6292088031768799,0.5172231793403625,-0.5989739298820496,-0.6201733350753784,-0.20573604106903076,0.09680114686489105,0.025905290618538857,-0.0009052528184838593,-0.8281753659248352,-1.7462133169174194,-1.9049394130706787,-2.3794429302215576,-0.8280864953994751,0.17326191067695618,2.027961254119873,1.2153255939483643,0.8891026377677917,-0.17581120133399963,-0.37385594844818115,-0.16870732605457306,-0.0012250927975401282,-1.1880815029144287,0.2449309378862381,-0.13684028387069702,0.7494800090789795,-0.0356655977666378,1.0553220510482788,1.4412808418273926,2.5658063888549805,-1.1059781312942505,1.7429357767105103,0.7023735046386719
37,0.21721364557743073,-0.6596428155899048,-0.5749881863594055,-0.46811509132385254,0.020423108711838722,-0.11567601561546326,-0.009318245574831963,-0.015604759566485882,0.44040048122406006,-0.2396109402179718,0.24038371443748474,-0.14553967118263245,-0.12373312562704086,-0.11745648831129074,0.9225824475288391,-0.3987909257411957,0.03097560629248619,-0.3765566051006317,0.18941935896873474,-0.21867510676383972,-0.20926381647586823,-0.5032632350921631,0.06062198802828789,-0.04577671363949776,1.1867069005966187,0.02312191016972065,0.037780988961458206,0.8007620573043823,0.963725209236145,-0.1308881640434265,1.6335176229476929,-0.18785224854946136
38,4.35305118560791,1.230364441871643,-2.8581433296203613,0.5053632259368896,-0.8372384309768677,0.6179354786872864,-0.13524793088436127,0.208002507686615,-1.9340721368789673,-4.278266429901123,-3.9237122535705566,-4.1323018074035645,2.233482599258423,-2.687434196472168,11.129436492919922,-4.797201633453369,-10.441228866577148,5.592757701873779,19.60337257385254,8.19581413269043,-10.80822467803955,21.09445571899414,-2.6024394035339355,1.0637543201446533,4.334061622619629,17.521100997924805,12.017366409301758,-9.36922836303711,-19.77784538269043,19.094524383544922,-19.168411254882812,-12.95795726776123
39,0.7936592698097229,-0.7598856687545776,-0.6668238639831543,-0.575599193572998,-0.1155788004398346,0.07544960826635361,0.02470845729112625,-0.060373712331056595,0.5495617985725403,-0.7005748152732849,0.1268155872821808,-0.13036923110485077,0.003178721759468317,-0.15780656039714813,0.8733000159263611,-0.8526347875595093,-0.014069445431232452,-0.7284448146820068,0.28739383816719055,-0.002758580492809415,-0.21321511268615723,-0.7912158370018005,-0.07882720232009888,-0.16955076158046722,0.8230098485946655,0.5383873581886292,0.23158806562423706,1.2298533916473389,0.16669249534606934,0.617165207862854,0.8167250156402588,-1.050293207168579
40,0.05586715415120125,-0.4836631715297699,-0.5398567914962769,-0.35508933663368225,-0.06766872107982635,0.020355859771370888,0.13627006113529205,-0.14464154839515686,0.40140601992607117,-0.34096503257751465,-0.005053097847849131,-0.135281041264534,-0.05672413483262062,-0.13102169334888458,0.5572734475135803,-0.40507712960243225,0.041468847543001175,-0.525527834892273,0.31314510107040405,0.14096826314926147,-0.2486555427312851,-0.19040344655513763,0.021614771336317062,-0.055325206369161606,0.36639803647994995,0.06756193190813065,0.18615339696407318,0.2574871778488159,-0.2141045480966568,0.3692430555820465,0.0323495976626873,-0.47536689043045044
41,0.05586715415120125,-0.4836631715297699,-0.5398567914962769,-0.35508933663368225,-0.06766872107982635,0.020355859771370888,0.13627006113529205,-0.14464154839515686,0.40140601992607117,-0.34096503257751465,-0.005053097847849131,-0.135281041264534,-0.05672413483262062,-0.13102169334888458,0.5572734475135803,-0.40507712960243225,0.041468847543001175,-0.525527834892273,0.31314510107040405,0.14096826314926147,-0.2486555427312851,-0.19040344655513763,0.021614771336317062,-0.055325206369161606,0.36639803647994995,0.06756193190813065,0.18615339696407318,0.2574871778488159,-0.2141045480966568,0.3692430555820465,0.0323495976626873,-0.47536689043045044
42,-0.1853475123643875,-0.28096604347229004,-0.42263495922088623,-0.30742159485816956,-0.041919004172086716,0.012242992408573627,0.07364629954099655,-0.07493077963590622,0.2137089967727661,-0.17395451664924622,-0.02730141021311283,-0.05235453322529793,-0.07896483689546585,-0.11495666205883026,0.3011346459388733,-0.2029707431793213,-0.036124661564826965,-0.35711947083473206,0.14111171662807465,0.06586984544992447,-0.12248416990041733,-0.12434916198253632,-0.0075355758890509605,-0.04665087163448334,0.17653724551200867,0.019806014373898506,0.11374621093273163,0.14372006058692932,-0.1346549689769745,0.19408947229385376,-0.005375901702791452,-0.26146697998046875
43,0.4655614495277405,-0.057736579328775406,-1.2432602643966675,0.3567731976509094,0.22796663641929626,-0.2061402052640915,0.08146527409553528,-0.09349358081817627,0.3384334146976471,-0.47224700450897217,0.11026766896247864,-0.0182830598205328,1.4949198961257935,-1.6643785238265991,1.0837013721466064,-0.5987764596939087,-0.9596052169799805,0.6453784704208374,0.042265187948942184,0.379493772983551,-0.10550524294376373,-0.6060848236083984,-0.7832245230674744,1.1269351243972778,-0.03823930025100708,0.08472433686256409,-0.28022176027297974,0.05166840925812721,-0.9765686392784119,1.826257348060608,-0.2850402593612671,-0.5947932600975037
44,1.4147613048553467,0.7727925181388855,-0.15196764469146729,-0.8017857670783997,0.05116303265094757,-0.15154772996902466,0.13841384649276733,-0.07373764365911484,-1.0024060010910034,-1.8300954103469849,3.459639072418213,3.3820440769195557,-1.1329858303070068,0.748469352722168,2.073652744293213,1.6060458421707153,1.501823902130127,-0.9827526807785034,-0.05058875307440758,0.8604816794395447,-0.7346844673156738,-0.6940329670906067,0.02766103297472,0.17635712027549744,-0.14220421016216278,0.003360978327691555,0.9613912105560303,0.6882562041282654,1.0174320936203003,-0.15730029344558716,-0.49900078773498535,0.38501065969467163
