1387,570
1388,573
1389,580
1390,618
1391,611
1392,580
682,594
1394,612
1395,581
1396,568
1397,568
1398,568
1398,576
1399,612
1400,596
1401,572
1402,580
1403,577
1404,572
1404,600
1404,580
1404,568
1405,568
1406,594
1407,577
1407,569
1408,609
1409,572
1410,568
1411,583
1412,568
1413,570
1414,568
1415,576
1416,580
1417,591
1418,568
1419,595
1420,594
1421,619
1421,573
1422,572
1423,580
1424,569
1425,586
1426,572
1427,572
1428,572
1429,611
1430,572
1431,588
1432,616
1433,586
1434,569
1435,580
1436,572
1437,571
1438,572
1438,580
1439,576
1440,583
1441,568
1442,584
1443,572
1444,586
1445,568
1446,581
1447,573
1448,580
1449,577
1450,595
1451,568
1452,572
1453,620
1454,568
1455,586
1456,570
1457,572
1458,572
712,573
1460,576
1460,580
1461,573
1461,572
1462,573
1463,572
1464,576
1465,621
1466,572
1467,573
1468,601
1468,594
1469,570
1470,572
1471,569
1472,583
1472,601
1473,580
1474,591
1475,573
1476,594
1477,591
1478,569
1479,583
1480,570
1481,618
1482,580
1483,576
1484,572
1485,583
1485,576
1486,576
1487,586
1488,596
1489,592
1490,571
1490,581
1491,573
1492,572
1493,622
1494,580
1495,569
1496,594
1497,581
1497,623
1498,592
1499,586
1500,595
1501,571
1501,614
1502,584
1503,572
1504,577
1505,583
1506,581
1507,572
1508,582
1509,571
1510,569
1511,582
1512,581
1513,570
1514,576
1515,586
1515,569
1515,581
1515,594
1515,589
1516,595
1517,596
1518,581
1519,572
1520,594
1521,603
1522,622
1523,576
1524,591
1525,624
1526,575
1526,580
1527,572
1528,576
1529,573
1530,587
1531,569
1532,570
1533,588
1533,573
1533,580
1534,608
1535,576
1536,594
1537,625
1538,576
695,583
695,582
1540,583
1540,576
1540,572
1541,594
1542,580
1543,626
1543,580
1544,594
1545,589
1546,576
1547,580
1548,599
1549,581
1550,568
1551,590
1552,576
1553,583
1554,580
1555,594
1556,574
1557,586
1558,600
1559,583
1560,615
1561,581
1562,576
1563,569
1564,572
1565,589
1566,586
1567,572
1568,586
1569,594
1570,627
1571,594
1572,594
1573,580
1574,628
1575,574
1576,576
1576,573
1577,601
1578,574
1579,574
1580,582
1581,580
1582,594
1583,594
1584,573
1585,596
1586,580
1587,581
1588,569
1589,595
1590,572
1591,580
1592,629
1593,577
1594,568
1595,572
1596,608
1597,574
1598,630
1599,631
1600,573
1601,572
1602,586
1603,572
1604,618
1605,581
1606,594
1607,577
1608,576
1609,569
1610,586
1610,608
1610,580
1611,572
1612,581
1613,568
1614,580
1615,632
1616,569
1617,568
1618,576
1619,569
1620,581
1620,609
1620,576
1621,591
1622,626
1623,581
1624,594
1625,594
1626,601
1626,576
1627,594
1628,586
1629,568
1630,576
1631,580
1632,576
1633,594
1634,633
1635,572
1636,594
1637,599
1638,576
1639,594
1640,580
1641,585
1642,580
1643,574
1644,572
1645,572
1646,634
1647,591
1648,584
1649,580
1650,573
1651,581
1652,635
1653,569
1653,581
1654,569
1655,568
1656,577
1657,621
1658,581
1659,568
1660,588
1661,580
1662,582
1662,596
1662,585
1663,580
1664,569
1665,580
1666,586
1667,580
1668,586
1669,589
1670,581
1671,577
1672,577
1673,591
1674,582
1675,580
1676,577
1677,577
1677,586
1678,568
1679,582
1680,577
1681,568
1682,585
1284,590
1286,582
1287,585
1683,585
1684,582
1685,580
1307,568
1686,573
1610,583
1687,582
1688,568
1689,614
1690,568
1394,582
1691,573
645,582
645,569
1287,636
1287,581
1287,637
1692,594
1442,589
1693,584
1693,581
1693,586
1472,572
1472,580
1694,581
1695,568
1696,581
1697,580
1698,580
696,583
1700,592
1542,569
1701,569
705,576
1703,585
1704,569
1286,576
1705,569
1706,569
1707,588
709,588
1708,568
1265,570
1709,581
1710,581
1528,581
1674,632
1711,632
1712,612
1713,572
1714,594
1715,594
1716,626
1717,580
1718,638
1719,638
1720,638
1721,638
1722,583
1552,639
645,600
1723,592
1724,592
1725,592
1726,592
1727,592
712,581
1310,602
1358,577
1478,577
1349,629
1322,635
1561,633
1715,615
1361,613
1417,604
1279,591
1391,628
1500,590
1685,631
1686,577
1402,617
1536,592
1630,619
695,619
1414,572
1476,601
1254,634
1657,570
1346,624
1347,569
1663,588
1491,594
1650,604
1335,637
694,612
1314,612
1578,614
1368,585
1662,568
1562,575
1522,632
1307,597
1313,589
1357,580
1256,638
1608,575
1693,600
1413,586
1213,569
1340,606
1372,586
1696,593
1477,623
1267,579
1469,571
1564,593
1367,569
1620,606
1476,635
1384,601
1241,623
1447,579
1429,584
1215,601
1316,605
1644,591
1540,578
1334,614
1332,568
1340,599
1685,568
1714,568
1503,591
1544,638
1567,614
1647,601
1275,599
1653,596
1416,632
1610,587
1657,602
1645,578
1437,578
1696,597
1252,603
645,609
1609,582
1580,599
1424,630
1555,609
1632,594
1260,618
1553,607
1554,582
1362,626
1714,598
1528,588
1384,599
1525,621
1527,587
1570,610
1431,579
1724,621
1377,593
1504,589
1327,591
1623,594
1355,599
1673,610
1639,628
1599,598
1540,615
1230,638
1579,636
1554,610
1411,595
1639,574
1444,629
1693,608
1323,623
1215,625
1648,623
1367,597
1421,621
1228,600
1492,623
1631,589
1696,584
1373,619
1480,592
1567,606
1429,599
1237,578
1667,636
1543,595
1664,634
1351,575
1241,634
1457,581
1332,578
1489,568
1613,622
1718,609
1222,605
1504,606
1715,589
1356,599
1555,576
1457,575
1406,605
1526,624
1255,615
1451,628
1616,615
1500,625
1534,612
1527,578
1715,602
1268,634
1704,580
1509,572
1522,599
1293,596
1353,617
1466,629
1397,634
1546,596
1555,604
1531,630
1615,617
1387,569
1266,586
695,634
1290,608
1270,609
1502,639
1567,624
1513,602
1667,622
1434,600
1680,571
1499,607
1280,629
1222,594
1559,596
1433,610
1332,635
1525,639
1707,586
1325,639
1382,632
654,580
1508,617
1290,610
1605,571
1562,632
1574,592
1308,615
1434,595
1597,584
1423,598
1606,590
1446,629
1395,617
1696,611
1467,632
1378,581
1652,572
1308,575
1554,628
1528,635
1585,615
1540,575
1348,583
1250,570
1676,602
1223,576
1408,620
1346,638
1356,633
1635,570
1417,595
1559,577
1424,574
1521,610
1419,621
1651,625
1280,637
1712,601
708,612
1523,605
1347,603
1382,614
1565,614
1618,582
1645,582
1562,613
1514,596
1333,601
1601,595
1537,603
1604,614
1613,571
1602,630
1700,569
1470,631
1680,573
1518,601
682,583
1679,608
1681,634
1692,572
1330,606
1334,603
1332,589
1350,581
1292,615
1581,634
1515,624
1524,578
1253,573
1724,603
1720,588
1650,585
1564,597
1373,598
1456,627
1493,610
1547,619
1645,603
1682,608
1365,568
1486,574
1235,595
1527,595
1472,607
1636,573
1267,625
1407,626
712,607
1399,636
1286,639
1610,575
1604,622
1660,617
1564,616
712,575
1649,581
1720,627
1580,638
1580,591
1651,590
1337,609
1474,609
1609,588
1422,622
1388,598
705,608
1642,601
1409,595
1262,599
1540,624
1488,597
1217,610
1307,609
1403,594
1598,588
1705,626
1550,579
1465,598
1267,623
1467,591
1706,634
1691,584
1271,572
1473,613
1248,591
1711,596
1473,616
1355,602
1672,618
1504,610
1588,587
1529,617
1556,611
1428,609
1560,568
1673,568
1554,599
1319,584
1709,617
1448,613
1497,585
1603,620
1698,612
1592,585
1666,622
1346,585
1649,613
1472,616
1630,603
1557,618
1450,569
1343,619
1585,604
1526,597
1292,599
1408,579
1373,635
1357,605
1339,637
1501,615
1242,568
1720,633
1315,597
694,580
1667,575
1600,619
1648,577
1605,636
1543,586
1651,598
1538,578
1349,590
1528,607
1578,601
1687,627
1635,577
1248,578
1693,609
1549,627
1590,601
1527,577
1421,586
1225,595
1521,638
1420,595
1538,591
1688,592
1707,593
1354,620
1268,599
1225,584
1399,576
1449,591
1496,629
1423,601
1722,588
1227,598
1487,571
1556,594
1410,623
1646,588
1570,612
1368,606
1474,610
1633,620
1598,610
1478,636
1444,635
1373,632
1235,610
1221,576
1328,586
1377,618
1226,639
1249,637
1596,585
1294,575
1664,638
1647,622
1379,609
1540,586
1300,585
1636,606
1553,618
1449,615
1719,605
1382,639
1558,627
1662,580
1369,631
1570,591
1425,568
1307,637
1356,616
1540,627
1232,601
1337,616
1224,632
1224,588
1421,585
1610,593
1278,588
1380,601
1695,629
1571,613
1688,625
1414,634
1304,625
1349,639
1419,635
1310,608
1721,587
1655,570
1460,614
1324,583
1592,603
1398,616
1571,571
1547,638
1329,602
1229,639
1292,606
1297,601
1253,628
1232,624
1628,602
1348,631
1415,577
1306,595
1711,631
1441,579
1447,574
1388,622
1409,612
1233,606
1478,628
1352,590
1295,603
654,620
1568,610
1245,636
1378,593
1292,637
1337,630
1643,621
1419,598
1589,597
1476,622
1684,623
1258,588
1713,630
1391,577
1442,630
1578,623
1590,577
1705,615
1604,612
1279,574
1441,623
1241,609
1689,627
1400,629
1712,637
1704,615
1229,607
1604,597
1642,624
1237,581
1578,628
1354,617
1495,588
1270,608
1447,596
1231,608
1377,577
1370,608
1708,597
1368,570
1244,607
1334,627
1304,583
1424,629
1312,599
1348,569
1398,602
1296,638
1487,574
1405,573
1535,623
1250,585
1491,585
1547,595
1286,601
1553,601
1217,579
1327,582
1590,592
1622,589
1710,587
1484,616
1431,570
1219,609
1390,628
1229,570
1665,598
1363,638
1310,616
1648,631
1408,614
1223,596
1704,623
1605,604
1257,580
1535,608
1252,608
1679,627
1242,582
694,585
1367,609
1460,636
1233,636
709,614
1458,610
1469,591
1277,583
1519,590
1474,601
1292,592
1318,601
1623,629
1328,568
1306,618
1591,571
1526,638
1457,590
1276,601
1369,585
1578,579
1528,573
1369,635
1272,613
1346,569
1402,614
1355,593
1718,634
1585,622
1331,581
1357,633
1397,606
1712,626
1577,584
1513,608
1453,595
1317,613
1387,598
1253,608
1434,619
1258,615
1684,601
1633,609
1572,601
1330,609
1359,608
1416,599
1391,618
645,631
1590,599
1279,583
1613,615
1615,626
1408,611
1648,602
1648,572
1499,577
1343,613
1726,594
1568,613
1621,617
1623,637
1621,597
1498,575
1443,609
1528,582
1233,570
1362,627
1605,569
1441,618
1256,579
1273,618
1421,620
1609,602
1500,597
1345,606
1508,570
1497,572
1466,587
1631,634
1245,612
1476,600
1624,571
1395,573
1253,590
1403,639
1316,596
1430,604
1292,614
1486,579
1547,627
1255,630
1479,630
1646,623
1637,625
708,573
1669,626
1644,638
1260,591
1550,610
1654,618
1363,626
1706,606
1247,587
