node_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32
15,1.1922422647476196,2.910264730453491,-19.63620948791504,18.188535690307617,-9.381386756896973,19.517589569091797,-3.2868905067443848,-0.25520968437194824,-0.5595266222953796,0.422570139169693,-0.10957732051610947,-0.04630820080637932,-6.481383323669434,-0.005716120824217796,0.5330238938331604,-0.6112177968025208,4.036569595336914,-0.9065238237380981,-3.0796072483062744,-0.3743576109409332,-0.8063821196556091,-0.5538201332092285,0.8201878666877747,-0.5083954334259033,4.990625381469727,-3.2064871788024902,-1.550701379776001,1.135331630706787,-2.637190818786621,4.4344305992126465,1.6609870195388794,-0.5933606624603271
16,-0.01401189062744379,0.5773409008979797,-0.17376671731472015,-0.3239774703979492,-0.1189398467540741,0.0809100940823555,-0.09429427981376648,-0.11237392574548721,-0.46255040168762207,0.3094933032989502,0.5109429359436035,-0.316667765378952,-0.08470236510038376,-0.09991974383592606,0.2891218662261963,-0.3896125555038452,1.5235888957977295,-0.32711800932884216,-0.22762750089168549,-0.0017816713079810143,-0.2700640559196472,-0.06561251729726791,-0.4481301009654999,0.24783705174922943,1.519372582435608,-0.9439765810966492,-1.1328041553497314,-0.36735478043556213,-1.6620131731033325,1.5771442651748657,-0.6924644112586975,-0.4181572496891022
17,0.10690604150295258,0.8112019300460815,-0.16915176808834076,-0.32836925983428955,-0.14028920233249664,0.1257152557373047,-0.12753501534461975,-0.1137455627322197,-0.6247316002845764,0.4810190796852112,0.7447158098220825,-0.4296565055847168,-0.08964291960000992,-0.09686508029699326,0.44156530499458313,-0.5317896604537964,2.1661136150360107,-0.4404751658439636,-0.3219013512134552,0.014175506308674812,-0.35128891468048096,-0.06308723241090775,-0.6232369542121887,0.35738348960876465,2.1461517810821533,-1.3089182376861572,-1.5822960138320923,-0.5089752674102783,-2.3700475692749023,2.191636562347412,-0.970307469367981,-0.6126714944839478
18,0.016987638548016548,0.6372954249382019,-0.1714588850736618,-0.3261726200580597,-0.12404166162014008,0.09161382168531418,-0.10197996348142624,-0.11265798658132553,-0.5073440670967102,0.3568539619445801,0.5761739015579224,-0.34786295890808105,-0.08943966031074524,-0.09955774247646332,0.3478931486606598,-0.4450356662273407,1.6650675535202026,-0.3491229712963104,-0.24314267933368683,-0.00042719111661426723,-0.28734296560287476,-0.06832870095968246,-0.46182021498680115,0.267326295375824,1.6969759464263916,-1.0438963174819946,-1.2554925680160522,-0.42375198006629944,-1.8242528438568115,1.6890034675598145,-0.7429476380348206,-0.4686484634876251
19,0.18394942581653595,0.9602077603340149,-0.14931608736515045,-0.3472352623939514,-0.1377159059047699,0.12031513452529907,-0.1948838084936142,-0.1167011559009552,-0.5114171504974365,0.3609080910682678,0.5568481087684631,-0.3379710614681244,-0.008090483024716377,-0.09907852113246918,0.6185057163238525,-0.7075071930885315,2.3637664318084717,-0.4730006456375122,-0.6146653890609741,0.01505169179290533,-0.08667252212762833,-0.18220725655555725,-0.8949214220046997,0.4843689501285553,2.609384059906006,-1.5511566400527954,-1.5839298963546753,-0.4591858386993408,-2.6696970462799072,2.4973061084747314,-1.1784992218017578,-0.8062859773635864
20,0.06660008430480957,0.733248233795166,-0.17069008946418762,-0.3269053101539612,-0.13317276537418365,0.11078020185232162,-0.11645476520061493,-0.11328835040330887,-0.5706711411476135,0.4238438010215759,0.6667914986610413,-0.39199358224868774,-0.08799606561660767,-0.09788330644369125,0.39075082540512085,-0.484397292137146,1.9519386291503906,-0.40268945693969727,-0.2904767692089081,0.008856447413563728,-0.32421398162841797,-0.0639289990067482,-0.5648679733276367,0.32086801528930664,1.9372254610061646,-1.187270998954773,-1.4324653148651123,-0.4617684483528137,-2.134036064147949,1.98680579662323,-0.8776931166648865,-0.5478333830833435
21,0.08304164558649063,0.7650464177131653,-0.6457361578941345,0.12495843321084976,0.16248981654644012,-0.5096299052238464,0.15135464072227478,-0.10126341134309769,-0.528874397277832,0.38015222549438477,0.7684038877487183,-0.4406690299510956,2.341519594192505,-0.10851042717695236,0.2011037915945053,-0.29918426275253296,1.6114689111709595,-0.29680150747299194,-0.4086679220199585,-0.04888085648417473,0.6210097670555115,-0.7932803630828857,1.2095952033996582,-0.2397635132074356,1.869116187095642,-1.0929083824157715,-2.8384945392608643,-1.798552393913269,-2.890253782272339,1.8531593084335327,-1.0609848499298096,-0.5694023370742798
22,0.4171654284000397,1.411253809928894,-3.3719089031219482,2.7180588245391846,0.5787416100502014,-1.3832353353500366,2.605215072631836,0.010583202354609966,-0.7303228378295898,0.5958395004272461,2.2234532833099365,-1.142841100692749,20.24520492553711,-0.158013716340065,-0.6709353923797607,0.5566346049308777,5.371540546417236,-1.098231315612793,-4.935847759246826,0.009134024381637573,4.790920734405518,-4.043376445770264,-0.0073389760218560696,2.324237823486328,1.2443324327468872,-0.2770668864250183,-7.594883918762207,-2.218557119369507,-13.066890716552734,10.788087844848633,0.6384347677230835,1.444602131843567
23,0.9372762441635132,2.417175531387329,-0.008488045074045658,-0.48119020462036133,-0.1576087325811386,0.16198192536830902,0.4588688910007477,-0.08696714788675308,-1.1455765962600708,1.031768560409546,1.43705415725708,-0.7608912587165833,0.32454559206962585,-0.1010999009013176,0.12066831439733505,-0.22813281416893005,2.401655435562134,-0.47731029987335205,2.1763107776641846,0.1288493126630783,-3.7076265811920166,1.847298502922058,0.01791936345398426,-0.3892696499824524,3.112307548522949,-1.7762724161148071,-0.8920307159423828,0.24835482239723206,-2.6721537113189697,2.8546884059906006,-2.6269261837005615,-1.8346669673919678
24,0.4135132431983948,1.4041944742202759,-0.09492966532707214,-0.39896607398986816,-0.16715314984321594,0.18213172256946564,-0.20262077450752258,-0.11701551079750061,-0.910552442073822,0.7827320098876953,0.9933799505233765,-0.5469268560409546,-0.06437249481678009,-0.0881340354681015,0.48163068294525146,-0.5823214650154114,1.8288942575454712,-0.348887175321579,0.004022608976811171,-0.021051589399576187,-0.7201854586601257,0.05941244214773178,0.0896986648440361,0.050361212342977524,1.7960680723190308,-1.0611178874969482,-2.435238838195801,-1.2977237701416016,-3.2902679443359375,2.1055195331573486,-2.1634180545806885,-1.0087049007415771
25,0.6125314235687256,1.78910493850708,-0.08953683078289032,-0.4041004776954651,-0.13156737387180328,0.10745001584291458,0.447717547416687,-0.08788806200027466,-0.8967046141624451,0.7669579982757568,1.1847310066223145,-0.6389151215553284,0.25042372941970825,-0.09730502218008041,0.9037003517150879,-0.989976704120636,1.946666955947876,-0.4444419741630554,0.6914598345756531,0.14327235519886017,-1.845606803894043,0.8916935324668884,-0.822208821773529,0.07542718946933746,2.766213893890381,-1.592552900314331,-0.5084477066993713,0.6045461297035217,-3.080397367477417,3.4566140174865723,-2.7902920246124268,-2.1019651889801025
26,0.11531572043895721,0.8274666666984558,-0.1594625562429428,-0.3375853896141052,-0.1381891518831253,0.12130986899137497,-0.14986157417297363,-0.11476653814315796,-0.5689953565597534,0.4220739006996155,0.4285139739513397,-0.27762937545776367,-0.06323926895856857,-0.09721232205629349,0.41192370653152466,-0.5044782757759094,2.2023916244506836,-0.4473378360271454,-0.30960577726364136,0.016683820635080338,-0.3403324782848358,-0.06660391390323639,-0.5961304306983948,0.33857131004333496,2.0555999279022217,-1.256366491317749,-1.4939208030700684,-0.4548346698284149,-2.2974541187286377,2.1488442420959473,-1.0013864040374756,-0.6351933479309082
27,0.8360990881919861,2.221494436264038,0.03836040198802948,-0.5257463455200195,-0.1807354837656021,0.21047347784042358,-0.3258272409439087,-0.12273485213518143,-1.495584487915039,1.402169108390808,1.745661735534668,-0.9097051620483398,-0.6261022686958313,-0.10458014160394669,1.8011692762374878,-1.7982137203216553,7.193500518798828,-1.3113778829574585,-0.6000279188156128,0.03908852860331535,1.0277653932571411,-0.7311791181564331,-0.6297430396080017,0.3354393541812897,1.2111979722976685,-0.8712908029556274,-1.2022134065628052,-1.0407413244247437,-0.8504036068916321,0.5178607702255249,-0.2992972731590271,-0.209821879863739
28,0.6740176677703857,1.9080215692520142,-0.01663273386657238,-0.4734436869621277,-0.16562242805957794,0.17883732914924622,-0.22062569856643677,-0.11829440295696259,-1.5711538791656494,1.481391191482544,1.758375644683838,-0.9171715974807739,-0.47812244296073914,-0.09999974817037582,2.3886094093322754,-2.3569576740264893,6.851383209228516,-1.2840968370437622,-1.0964967012405396,0.07018779963254929,1.8078408241271973,-1.1477798223495483,-0.7370012998580933,0.40026935935020447,0.9644313454627991,-0.7789272665977478,-0.596035897731781,-0.5665625333786011,-0.27066412568092346,0.25714111328125,-0.170338436961174,-0.2604758143424988
29,1.012415885925293,2.5624992847442627,-0.9299237132072449,0.3952578008174896,0.007094334810972214,-0.18347395956516266,1.3757730722427368,-0.045844148844480515,-1.3916339874267578,1.2899190187454224,2.1267104148864746,-1.093485713005066,0.8626092076301575,-0.08583530783653259,0.8452937602996826,-0.9403753876686096,2.3880653381347656,-0.5117232203483582,2.7902560234069824,0.2615259885787964,-4.461291790008545,2.1159157752990723,0.8786464333534241,-1.0657415390014648,3.3370299339294434,-2.033743143081665,0.5978207588195801,1.8314836025238037,-3.18941330909729,4.314154624938965,-4.0187835693359375,-3.4251883029937744
30,0.7779833674430847,2.109095811843872,0.0290219746530056,-0.5168666243553162,-0.15762779116630554,0.16202978789806366,-0.3703719973564148,-0.1248331293463707,-1.1182821989059448,1.0024147033691406,1.3414297103881836,-0.7146145105361938,-0.33709433674812317,-0.10780683904886246,2.2423412799835205,-2.224970579147339,6.705231189727783,-1.238605260848999,-1.455683946609497,0.04636914283037186,1.985121726989746,-1.239978313446045,-1.088047981262207,0.6109082102775574,1.7903633117675781,-1.1209636926651,-0.44446852803230286,-0.1555207222700119,-0.5364148616790771,0.760497510433197,-0.9805917143821716,-0.589035153388977
31,0.43084874749183655,1.4377224445343018,-1.0055400133132935,0.4671836197376251,-0.4613008201122284,0.7993988990783691,0.009318917989730835,-0.10639934241771698,-1.1188747882843018,1.0033437013626099,1.7167506217956543,-0.896487832069397,3.4703073501586914,-0.09662248939275742,0.7718010544776917,-0.8567551374435425,4.062770366668701,-0.6824948191642761,0.3782539963722229,0.05215182155370712,-0.10586874932050705,-0.6551851034164429,-0.3495270609855652,0.5555598735809326,4.541848182678223,-2.9726014137268066,-3.028252601623535,-1.1252275705337524,-3.2992382049560547,2.400808095932007,-2.913968801498413,-1.2134287357330322
32,1.0374336242675781,2.610884428024292,-1.038338541984558,0.4983643889427185,0.21349142491817474,-0.6165339350700378,0.9311488270759583,-0.06551755219697952,-1.711455225944519,1.6250585317611694,2.761106014251709,-1.4017189741134644,4.440979957580566,-0.09611984342336655,0.5946831703186035,-0.7091667056083679,2.4671883583068848,-0.6787450313568115,1.5737735033035278,0.5325606465339661,-1.5032926797866821,-0.1855514496564865,2.612443447113037,-1.0855720043182373,3.234229803085327,-2.0032145977020264,0.2912553548812866,2.228987216949463,-3.7454750537872314,5.129592418670654,-6.940621852874756,-4.188563346862793
33,0.03939802944660187,0.6806382536888123,-0.16508151590824127,-0.3322395384311676,-0.12774091958999634,0.09938178956508636,-0.13507689535617828,-0.11416807025671005,-0.38380417227745056,0.22631530463695526,0.6224883794784546,-0.3704502582550049,-0.09094882011413574,-0.09886039048433304,0.34738820791244507,-0.4456537961959839,1.7008883953094482,-0.3595130443572998,-0.3225820064544678,0.004495093133300543,-0.20759840309619904,-0.1185106486082077,-0.5310249328613281,0.3009561002254486,1.7835289239883423,-1.0997360944747925,-1.2725648880004883,-0.3996625244617462,-1.8984266519546509,1.7926520109176636,-0.8175912499427795,-0.5111189484596252
34,0.16064736247062683,0.9151401519775391,-0.1671006828546524,-0.33032113313674927,-0.14977781474590302,0.1456286609172821,-0.14230866730213165,-0.1143551766872406,-0.6968120336532593,0.5572526454925537,0.8486149311065674,-0.4798736870288849,-0.09183872491121292,-0.09550745040178299,0.5093178749084473,-0.594979465007782,2.4516799449920654,-0.49085620045661926,-0.36380085349082947,0.021267587319016457,-0.38738882541656494,-0.061964888125658035,-0.7010621428489685,0.4060707688331604,2.424720287322998,-1.4711145162582397,-1.7820701599121094,-0.5719176530838013,-2.6847293376922607,2.4647438526153564,-1.093793272972107,-0.6991221904754639
35,0.0934707447886467,0.7852174043655396,-0.16966454684734344,-0.32788124680519104,-0.13791705667972565,0.12073691189289093,-0.12384159862995148,-0.11359316110610962,-0.6067114472389221,0.46196067333221436,0.7187411189079285,-0.417102187871933,-0.08909396827220917,-0.09720449149608612,0.4246271252632141,-0.5159922242164612,2.094722032546997,-0.4278799891471863,-0.3114264905452728,0.01240248791873455,-0.34226393699645996,-0.0633678212761879,-0.6037806272506714,0.3452116549015045,2.076509714126587,-1.268369197845459,-1.5323525667190552,-0.4932396411895752,-2.291377067565918,2.1233596801757812,-0.9394360780715942,-0.5910587906837463
36,0.16475936770439148,0.9230927228927612,-0.1489165872335434,-0.3476160168647766,-0.14126460254192352,0.1277473419904709,-0.14580388367176056,-0.1145235151052475,-0.759244978427887,0.623098611831665,0.45590224862098694,-0.29075518250465393,-0.10762219876050949,-0.09866585582494736,0.1872698962688446,-0.29035457968711853,2.3689732551574707,-0.4681636393070221,-0.31924644112586975,0.011209209449589252,-0.36974823474884033,-0.06525278836488724,-0.6849614381790161,0.4056132733821869,2.3083932399749756,-1.3434786796569824,-1.5547115802764893,-0.34938839077949524,-2.4014086723327637,2.3495402336120605,-1.3022863864898682,-0.6841878890991211
37,0.16064736247062683,0.9151401519775391,-0.1671006828546524,-0.33032113313674927,-0.14977781474590302,0.1456286609172821,-0.14230866730213165,-0.1143551766872406,-0.6968120336532593,0.5572526454925537,0.8486149311065674,-0.4798736870288849,-0.09183872491121292,-0.09550745040178299,0.5093178749084473,-0.594979465007782,2.4516799449920654,-0.49085620045661926,-0.36380085349082947,0.021267587319016457,-0.38738882541656494,-0.061964888125658035,-0.7010621428489685,0.4060707688331604,2.424720287322998,-1.4711145162582397,-1.7820701599121094,-0.5719176530838013,-2.6847293376922607,2.4647438526153564,-1.093793272972107,-0.6991221904754639
38,1.9559640884399414,4.387363433837891,-2.4103410243988037,1.8034381866455078,0.5141687393188477,-1.2474212646484375,4.074370861053467,0.07606185227632523,-1.189871072769165,1.073668122291565,2.48185133934021,-1.2486767768859863,13.821476936340332,-0.1551761031150818,1.6885888576507568,-1.8256052732467651,-14.617254257202148,2.290698528289795,0.06602078676223755,0.33016330003738403,-5.721778869628906,5.175431728363037,-12.376038551330566,4.4076762199401855,-23.393991470336914,12.252582550048828,21.54376983642578,22.25694465637207,-0.15527299046516418,18.378890991210938,6.0671706199646,-1.1501833200454712
39,0.7231305837631226,2.003007173538208,-0.07675602287054062,-0.4162479043006897,0.07388515770435333,-0.32366496324539185,0.2530299425125122,-0.09741911292076111,-1.162244439125061,1.046989917755127,1.1097311973571777,-0.6013402938842773,-0.8337973952293396,-0.11384820938110352,1.50644850730896,-1.5376737117767334,1.7700750827789307,-0.38471803069114685,-1.3826396465301514,-0.01768493838608265,1.9887584447860718,-0.8934904932975769,-1.2090752124786377,0.6222072839736938,-3.3229098320007324,1.8169368505477905,2.580718755722046,1.6738585233688354,2.383080005645752,-0.638745129108429,2.453195333480835,1.15366530418396
40,-0.06513354182243347,0.4784690737724304,-0.20586803555488586,-0.2934354245662689,0.02608746662735939,-0.22338052093982697,-0.1402534544467926,-0.11468999087810516,-0.29810860753059387,0.1340557187795639,0.1891317516565323,-0.15784086287021637,-0.38044270873069763,-0.1082206442952156,0.17464272677898407,-0.2893252968788147,-0.6219889521598816,0.07059018313884735,-0.2020687460899353,-0.05018490180373192,0.21851631999015808,-0.17607857286930084,-0.25610968470573425,0.19530266523361206,-1.1392124891281128,0.6584711074829102,0.8566094636917114,0.7917081117630005,0.46869054436683655,0.25223278999328613,0.732309103012085,0.30554303526878357
41,-0.040688008069992065,0.5257479548454285,-0.20795007050037384,-0.2914547622203827,0.03537146374583244,-0.2428572177886963,-0.1529749035835266,-0.1152568832039833,-0.3213087320327759,0.1584404557943344,0.2140951156616211,-0.16957765817642212,-0.4112244248390198,-0.10830403864383698,0.20045873522758484,-0.31405097246170044,-0.6794850826263428,0.08265146613121033,-0.22255760431289673,-0.05112458020448685,0.24751940369606018,-0.18650789558887482,-0.2797115445137024,0.21682722866535187,-1.2518583536148071,0.7295079231262207,0.9456750154495239,0.8729960918426514,0.508685827255249,0.2699507772922516,0.8068692088127136,0.3303651213645935
42,0.008203107863664627,0.6203056573867798,-0.2121141254901886,-0.2874934673309326,0.05393946170806885,-0.28181058168411255,-0.17841774225234985,-0.1163906678557396,-0.3677089810371399,0.20720994472503662,0.2640218734741211,-0.19305118918418884,-0.47278785705566406,-0.10847082734107971,0.25209081172943115,-0.36350229382514954,-0.7944775223731995,0.10677403956651688,-0.2635352909564972,-0.053003940731287,0.305525541305542,-0.20736649632453918,-0.3269152045249939,0.2598763704299927,-1.4771499633789062,0.871581494808197,1.1238062381744385,1.0355719327926636,0.588676393032074,0.3053867518901825,0.9559894800186157,0.38000935316085815
43,0.35696840286254883,1.2948333024978638,-1.2705024480819702,0.7192491292953491,0.19803881645202637,-0.5839575529098511,0.06752166897058487,-0.10532281547784805,-0.666397750377655,0.5183002352714539,0.7365714907646179,-0.41359207034111023,0.2103613317012787,-0.12545974552631378,0.73622065782547,-0.8514806032180786,-1.8970006704330444,0.3873371183872223,0.520021378993988,-0.12530747056007385,1.2048707008361816,-0.32966262102127075,-1.0495554208755493,0.6885891556739807,-2.7078492641448975,1.9220192432403564,3.612943172454834,2.2670698165893555,3.283572196960449,-1.2256356477737427,4.150249481201172,2.8517870903015137
44,0.08397740125656128,0.7668567299842834,-0.21188800036907196,-0.2877074182033539,0.07699886709451675,-0.33018648624420166,-0.21048450469970703,-0.11783406138420105,-0.47225242853164673,0.31728073954582214,0.4128720462322235,-0.2637282609939575,-0.6069686412811279,-0.10898054391145706,-0.007444676943123341,-0.1213209331035614,-0.8757964968681335,0.12494079023599625,-0.32843393087387085,-0.053837213665246964,0.4446754455566406,-0.2609831690788269,-0.42998120188713074,0.3349667489528656,-1.8336224555969238,1.0963214635849,1.3665887117385864,1.2481770515441895,0.6936222910881042,0.3656122386455536,1.1821088790893555,0.46647682785987854
