node_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32
12,0.008536860346794128,-0.26467835903167725,-0.06282880902290344,0.039155974984169006,-0.05757887661457062,-0.13689428567886353,0.09910627454519272,-0.3758828639984131,-0.019765213131904602,0.015638619661331177,0.12498714029788971,-0.352508544921875,-0.28508177399635315,0.29462432861328125,-0.15844644606113434,-0.3242368996143341,0.23093898594379425,0.02720365673303604,0.16092465817928314,0.16361477971076965,-0.29375624656677246,-0.5068336129188538,-0.4414268136024475,-0.4814455807209015,-0.23659121990203857,-0.008065536618232727,0.43555599451065063,0.12971532344818115,-0.15495052933692932,-0.12329822778701782,0.5152393579483032,0.1509053111076355
13,0.04315696656703949,-0.3212076425552368,-0.11242128908634186,0.015547513961791992,-0.06299562752246857,-0.16064372658729553,0.09734544903039932,-0.48251599073410034,-0.012801185250282288,0.012764200568199158,0.13100364804267883,-0.43159008026123047,-0.323211669921875,0.34617263078689575,-0.23244501650333405,-0.41394534707069397,0.2911641001701355,0.05565611273050308,0.1296384185552597,0.1691720336675644,-0.36795473098754883,-0.5783380270004272,-0.5163440704345703,-0.5793351531028748,-0.27755436301231384,-0.0001935511827468872,0.5145213007926941,0.16255676746368408,-0.17742547392845154,-0.1245453730225563,0.6189616322517395,0.1956661343574524
14,0.7410144805908203,-0.6689950227737427,-0.5046982169151306,-0.40379762649536133,0.1540980041027069,-0.041061386466026306,-0.3149847984313965,-1.4424312114715576,-0.572655200958252,-0.35717618465423584,0.060966260731220245,-1.0494751930236816,-0.4920504689216614,0.0859127938747406,-0.8906839489936829,-0.9451133012771606,0.8348442912101746,0.22619393467903137,0.11236874759197235,-0.18502257764339447,-1.0939726829528809,-1.564396619796753,-1.1975857019424438,-1.0964816808700562,-0.8023860454559326,0.437214195728302,1.5068986415863037,0.7892513275146484,-0.7148571610450745,0.21409346163272858,1.4588596820831299,0.4986708462238312
15,21.09711265563965,-7.402087211608887,-9.563536643981934,-11.9022216796875,9.494290351867676,4.1336236000061035,-11.351187705993652,-26.40345573425293,-18.515499114990234,-11.691551208496094,-2.8293533325195312,-16.199731826782227,-2.503782033920288,-12.309245109558105,-19.109664916992188,-10.77952766418457,15.349084854125977,5.7634196281433105,-0.9093250036239624,-13.328439712524414,-21.367259979248047,-24.915660858154297,-18.34053611755371,-10.380332946777344,-13.21812915802002,12.88179874420166,26.81290626525879,16.8421573638916,-14.971790313720703,10.420982360839844,21.14885139465332,8.150830268859863
16,0.002938583493232727,-0.26495084166526794,-0.06080758571624756,0.04210135340690613,-0.0606594979763031,-0.13965454697608948,0.10289490967988968,-0.36975187063217163,-0.013282954692840576,0.01822417974472046,0.12598994374275208,-0.35063695907592773,-0.28565070033073425,0.2997885048389435,-0.1546345204114914,-0.32407793402671814,0.2289768010377884,0.026797883212566376,0.1620524525642395,0.16779251396656036,-0.29015427827835083,-0.5027124285697937,-0.43932878971099854,-0.4817650616168976,-0.23558756709098816,-0.012383714318275452,0.43116462230682373,0.12573939561843872,-0.15284878015518188,-0.1265900433063507,0.5134690999984741,0.15008330345153809
17,-0.008258000016212463,-0.26549598574638367,-0.05676521360874176,0.047991976141929626,-0.06682063639163971,-0.14517508447170258,0.11047226190567017,-0.35749030113220215,-0.00031857192516326904,0.02339528501033783,0.12799561023712158,-0.34689390659332275,-0.28678858280181885,0.31011688709259033,-0.14701054990291595,-0.32376018166542053,0.22505246102809906,0.02598651498556137,0.16430802643299103,0.17614811658859253,-0.2829504609107971,-0.49447017908096313,-0.43513327836990356,-0.4824044406414032,-0.2335803508758545,-0.021020010113716125,0.422382116317749,0.11778777837753296,-0.1486455500125885,-0.13317370414733887,0.5099287033081055,0.14843928813934326
18,0.47639545798301697,-0.41942277550697327,-0.28216785192489624,-0.22753174602985382,0.143672376871109,-0.040016837418079376,-0.15056809782981873,-0.956458330154419,-0.4647654891014099,-0.2762759327888489,0.050677843391895294,-0.7129632234573364,-0.31532153487205505,-0.0014086365699768066,-0.5979070663452148,-0.5878103971481323,0.5362305045127869,0.14289259910583496,0.10907721519470215,-0.1490698605775833,-0.8003809452056885,-1.0285372734069824,-0.839745283126831,-0.7232340574264526,-0.5326472520828247,0.28946733474731445,1.0460445880889893,0.521823525428772,-0.5198318362236023,0.1523701399564743,0.9780505895614624,0.3263428509235382
19,0.1631639301776886,-0.28838610649108887,-0.13799552619457245,-0.06562303006649017,-0.015166789293289185,-0.10646957904100418,0.004145771265029907,-0.5559449195861816,-0.13833554089069366,-0.060703739523887634,0.1186295673251152,-0.4508054256439209,-0.3065158724784851,0.20428092777729034,-0.308602511882782,-0.3805968463420868,0.30131542682647705,0.08159377425909042,0.09936442971229553,0.08441954106092453,-0.4234709143638611,-0.6403365731239319,-0.5394189357757568,-0.5343349575996399,-0.29919299483299255,0.07218560576438904,0.6035743951797485,0.22890326380729675,-0.24090787768363953,-0.043822869658470154,0.6145773530006409,0.2024421989917755
20,-0.013699740171432495,-0.2657875418663025,-0.05480565130710602,0.05087567865848541,-0.06980809569358826,-0.14788749814033508,0.11416415125131607,-0.3515315055847168,0.006018087267875671,0.025889024138450623,0.12897628545761108,-0.34512001276016235,-0.28734371066093445,0.31517088413238525,-0.14333157241344452,-0.32365450263023376,0.2231590896844864,0.0256040021777153,0.16541479527950287,0.180210143327713,-0.279488205909729,-0.49048954248428345,-0.4331308603286743,-0.48276129364967346,-0.23263442516326904,-0.025235220789909363,0.41815340518951416,0.1139272153377533,-0.1466394066810608,-0.1363835632801056,0.5082696676254272,0.14765194058418274
21,2.794963836669922,-0.9703149795532227,-1.2733333110809326,-1.5252456665039062,1.1457725763320923,0.5368639230728149,-1.5006203651428223,-3.64692759513855,-2.4797565937042236,-1.621618390083313,-0.2823147177696228,-2.2780442237854004,-0.44946593046188354,-1.4543218612670898,-2.5763463973999023,-1.5875599384307861,1.8725740909576416,0.7053648233413696,-0.17877455055713654,-1.6778666973114014,-2.9246952533721924,-3.4208984375,-2.4683849811553955,-1.5825772285461426,-1.724784016609192,1.6325348615646362,3.6811656951904297,2.2716729640960693,-2.039681911468506,1.3624852895736694,2.8346519470214844,1.0528842210769653
22,8.334441184997559,-2.692113161087036,-3.6810741424560547,-4.578434467315674,3.5887703895568848,1.7265379428863525,-4.5832295417785645,-10.251456260681152,-6.906414985656738,-4.78300142288208,-0.8489347696304321,-6.298926830291748,-1.0503065586090088,-4.610543251037598,-7.204628944396973,-4.358697414398193,5.641016483306885,2.014871120452881,-0.39177682995796204,-5.085635662078857,-8.087287902832031,-9.81179428100586,-6.784208297729492,-4.07253360748291,-4.900389671325684,4.903940677642822,10.559965133666992,6.519546985626221,-5.875899791717529,4.031547546386719,8.19748592376709,3.024196147918701
23,0.33394572138786316,-0.4015484154224396,-0.1950983852148056,-0.1108093112707138,0.15722766518592834,-0.10035887360572815,-0.030811786651611328,-0.7611884474754333,-0.30736011266708374,-0.22090189158916473,0.06878724694252014,-0.6397221088409424,-0.2835995554924011,0.06176799535751343,-0.47349804639816284,-0.5327996015548706,0.5141195058822632,0.10601773113012314,0.18814165890216827,-0.10630123317241669,-0.7158293724060059,-0.9068108201026917,-0.7712948322296143,-0.6741900444030762,-0.4913937747478485,0.1963745355606079,0.9282615780830383,0.4010973870754242,-0.4790038466453552,0.0783446878194809,0.9611737728118896,0.2910133898258209
24,1.5648308992385864,-0.7103297710418701,-0.7092016339302063,-0.7504017949104309,0.7380218505859375,0.21317654848098755,-0.7115510702133179,-2.1656172275543213,-1.464019536972046,-0.9656072854995728,-0.13798026740550995,-1.462882161140442,-0.29258090257644653,-0.8450005054473877,-1.5385113954544067,-1.0803148746490479,1.2567448616027832,0.38158929347991943,0.09241756796836853,-0.9565923810005188,-1.9143930673599243,-2.1625022888183594,-1.6918308734893799,-1.111600399017334,-1.162742257118225,1.0148098468780518,2.4606659412384033,1.3791922330856323,-1.3908846378326416,0.7988867163658142,2.0333638191223145,0.6814925074577332
25,0.259538471698761,-0.3520783483982086,-0.1671307235956192,-0.09120823442935944,0.08559572696685791,-0.10236436128616333,-0.018930330872535706,-0.6719166040420532,-0.23461948335170746,-0.15730540454387665,0.09199041873216629,-0.5637146830558777,-0.2896907925605774,0.12062226980924606,-0.4015467166900635,-0.46903833746910095,0.4171868562698364,0.09663095325231552,0.14845702052116394,-0.02333846688270569,-0.5959150791168213,-0.7841377854347229,-0.6724845767021179,-0.6144750714302063,-0.4073275625705719,0.1445503532886505,0.7876471877098083,0.3265685737133026,-0.38034045696258545,0.026372477412223816,0.8080863952636719,0.25218695402145386
26,0.5559461116790771,-0.36681947112083435,-0.3169865608215332,-0.36208420991897583,0.05260518193244934,-0.012068644165992737,-0.2503942549228668,-1.0242336988449097,-0.48920488357543945,-0.20053525269031525,0.08224356919527054,-0.7006708979606628,-0.38354766368865967,0.007864102721214294,-0.6817644238471985,-0.5157681703567505,0.5383803248405457,0.19570019841194153,-0.0074393656104803085,-0.11536593735218048,-0.7357251048088074,-1.0125640630722046,-0.8137058019638062,-0.666564404964447,-0.4762166440486908,0.29217368364334106,0.9745442271232605,0.5222954750061035,-0.43576228618621826,0.13248808681964874,0.8826059103012085,0.3549116849899292
27,1.3321959972381592,-0.7385265827178955,-0.7301260232925415,-0.7086253762245178,0.43007856607437134,0.11545699089765549,-0.6468577980995178,-2.061110258102417,-1.0530076026916504,-0.7148067355155945,-0.0186460018157959,-1.373509168624878,-0.4737600088119507,-0.3774876594543457,-1.3734278678894043,-1.1046102046966553,1.0981658697128296,0.4123028516769409,-0.015112677589058876,-0.5715406537055969,-1.5807231664657593,-2.0841166973114014,-1.5365722179412842,-1.1841012239456177,-1.0052915811538696,0.7939250469207764,2.1732709407806396,1.1569198369979858,-1.0829370021820068,0.5674958825111389,1.819100022315979,0.6530447602272034
28,0.06633910536766052,-0.3281804025173187,-0.09024457633495331,0.01208566129207611,-0.012421324849128723,-0.1485065519809723,0.07840950787067413,-0.4592997431755066,-0.06920798122882843,-0.05450798571109772,0.11803406476974487,-0.45522254705429077,-0.2962682843208313,0.2842981815338135,-0.227987602353096,-0.40693339705467224,0.31362032890319824,0.049489863216876984,0.19195681810379028,0.11700691282749176,-0.41150933504104614,-0.6317655444145203,-0.5530943274497986,-0.5703587532043457,-0.33261165022850037,0.02392476797103882,0.5675796866416931,0.19856911897659302,-0.2579825818538666,-0.08950573951005936,0.6613218784332275,0.19734370708465576
29,5.044314861297607,-1.6913061141967773,-2.2162110805511475,-2.629396438598633,2.316932201385498,1.0077297687530518,-2.6678354740142822,-6.289421558380127,-4.5016865730285645,-3.046093225479126,-0.6813791990280151,-3.9633381366729736,-0.47322899103164673,-3.0211544036865234,-4.60023832321167,-2.779109477996826,3.409303665161133,1.2542518377304077,-0.2635212242603302,-3.2849347591400146,-5.289935111999512,-5.895815372467041,-4.346920490264893,-2.5787620544433594,-3.098914861679077,3.098339557647705,6.676584720611572,4.076775074005127,-3.8497703075408936,2.6566860675811768,5.099339962005615,1.8365739583969116
30,1.074304223060608,-0.5892032384872437,-0.5745580792427063,-0.5568333268165588,0.3876064419746399,0.08603725582361221,-0.4941498637199402,-1.7225830554962158,-0.921521008014679,-0.6174119710922241,0.0034127458930015564,-1.1603976488113403,-0.3741023540496826,-0.38179606199264526,-1.1886910200119019,-0.9020226001739502,0.8676417469978333,0.3652525246143341,-0.03159864991903305,-0.4709059000015259,-1.381164789199829,-1.6438202857971191,-1.3107964992523193,-0.9872881174087524,-0.812394380569458,0.6707530617713928,1.8218495845794678,0.9408434629440308,-0.9338920712471008,0.4882228970527649,1.5057686567306519,0.5378707051277161
31,5.91926908493042,-1.9200077056884766,-2.6947591304779053,-3.2989940643310547,2.4616551399230957,1.1690462827682495,-3.2016000747680664,-7.420670986175537,-5.1458964347839355,-3.3689627647399902,-0.6990748643875122,-4.506481170654297,-0.7516561150550842,-3.3566997051239014,-5.3821611404418945,-3.0941829681396484,3.930006265640259,1.5647491216659546,-0.48963645100593567,-3.613943099975586,-5.906643867492676,-6.915976047515869,-4.940810680389404,-2.952735185623169,-3.477165937423706,3.468386173248291,7.5101823806762695,4.6656494140625,-4.153693675994873,2.9513425827026367,5.68579626083374,2.1639888286590576
32,4.864500522613525,-1.6467055082321167,-2.2402234077453613,-2.594106435775757,1.993240475654602,0.963079571723938,-2.6441123485565186,-6.187530040740967,-4.130186080932617,-2.7089312076568604,-0.5537316799163818,-3.8116261959075928,-0.6791462302207947,-2.6857028007507324,-4.409383296966553,-2.6577017307281494,3.2681379318237305,1.2935210466384888,-0.388698548078537,-2.893076181411743,-4.917924880981445,-5.725462913513184,-4.126789569854736,-2.482306480407715,-2.9004690647125244,2.9712958335876465,6.362465858459473,3.8086564540863037,-3.517756223678589,2.4385812282562256,4.814345359802246,1.8025230169296265
33,1.5896732807159424,-0.6515661478042603,-0.7710874080657959,-0.8650619387626648,0.5212048292160034,0.25795260071754456,-0.8290174603462219,-2.286630392074585,-1.428646445274353,-0.838409423828125,-0.06563638150691986,-1.40726900100708,-0.4233148694038391,-0.7570085525512695,-1.5488725900650024,-0.996300220489502,1.0797849893569946,0.47624415159225464,-0.07078757882118225,-0.7642752528190613,-1.7863202095031738,-2.1476075649261475,-1.5931938886642456,-1.0681333541870117,-1.0168421268463135,0.9815158843994141,2.293816089630127,1.292885661125183,-1.2036712169647217,0.7621586918830872,1.7554503679275513,0.6475865244865417
34,0.00013940036296844482,-0.2650871276855469,-0.05979703366756439,0.04357399046421051,-0.06219971179962158,-0.14103466272354126,0.10478930920362473,-0.36668652296066284,-0.01004190742969513,0.01951691508293152,0.12649135291576385,-0.3497011065483093,-0.2859351336956024,0.30237048864364624,-0.15272848308086395,-0.32399848103523254,0.2279956191778183,0.026595063507556915,0.16261641681194305,0.1698814034461975,-0.2883533239364624,-0.5006518959999084,-0.4382798671722412,-0.4819248616695404,-0.23508569598197937,-0.014542832970619202,0.42896902561187744,0.12375152111053467,-0.15179795026779175,-0.12823586165905,0.5125839710235596,0.149672269821167
35,0.008536964654922485,-0.26467832922935486,-0.06282880902290344,0.03915594518184662,-0.05757889151573181,-0.13689428567886353,0.09910622239112854,-0.37588292360305786,-0.019765183329582214,0.015638604760169983,0.1249871626496315,-0.352508544921875,-0.28508180379867554,0.29462432861328125,-0.15844659507274628,-0.3242369294166565,0.23093898594379425,0.027203671634197235,0.16092461347579956,0.16361473500728607,-0.29375630617141724,-0.5068336129188538,-0.44142675399780273,-0.48144564032554626,-0.23659121990203857,-0.008065566420555115,0.43555599451065063,0.12971535325050354,-0.1549505591392517,-0.12329823523759842,0.515239417552948,0.1509053111076355
36,1.2091683149337769,-0.6003710031509399,-0.6069786548614502,-0.6439375281333923,0.38662493228912354,0.14867380261421204,-0.6074845790863037,-1.7944754362106323,-1.1085610389709473,-0.5220009088516235,-0.016188204288482666,-1.1832877397537231,-0.44142717123031616,-0.3832184076309204,-1.1429221630096436,-0.8032068014144897,1.0604356527328491,0.2557271122932434,0.042793650180101395,-0.5814982652664185,-1.3637107610702515,-1.8347793817520142,-1.361206293106079,-0.9254715442657471,-0.9737131595611572,0.7652218341827393,1.7904889583587646,1.0634701251983643,-0.9335957169532776,0.45363426208496094,1.5729738473892212,0.5866232514381409
37,-0.005458906292915344,-0.2653597295284271,-0.05777585506439209,0.046519309282302856,-0.06528040766716003,-0.14379504323005676,0.10857805609703064,-0.3605557084083557,-0.003559693694114685,0.022102534770965576,0.1274942308664322,-0.34782958030700684,-0.2865040898323059,0.30753499269485474,-0.148916557431221,-0.3238396644592285,0.22603340446949005,0.026189379394054413,0.16374413669109344,0.1740591675043106,-0.28475141525268555,-0.4965307116508484,-0.43618208169937134,-0.48224446177482605,-0.2340821623802185,-0.01886102557182312,0.42457765340805054,0.11977565288543701,-0.1496962308883667,-0.13152781128883362,0.5108137726783752,0.1488502323627472
38,8.006046295166016,-2.5894017219543457,-3.491826057434082,-4.206506729125977,3.6375904083251953,1.6820470094680786,-4.322512626647949,-9.74264907836914,-7.154792308807373,-4.492674827575684,-1.0813684463500977,-6.095642566680908,-0.777643084526062,-4.771693229675293,-7.017743110656738,-4.057621955871582,5.658071517944336,1.7621747255325317,-0.29304254055023193,-5.282818794250488,-8.150957107543945,-9.283683776855469,-6.709851264953613,-3.732273817062378,-5.002639293670654,5.017225742340088,10.14328384399414,6.441437721252441,-5.953529357910156,4.1034674644470215,8.056183815002441,2.943100929260254
39,0.5874680280685425,-0.4641474783420563,-0.3149125576019287,-0.27809178829193115,0.2401505410671234,-0.025175057351589203,-0.1937541961669922,-1.0799058675765991,-0.5732757449150085,-0.36773306131362915,0.031336709856987,-0.8239524364471436,-0.3055417537689209,-0.09091947972774506,-0.6989655494689941,-0.6519677639007568,0.6508345007896423,0.15905922651290894,0.1318656951189041,-0.2647589445114136,-0.9609376788139343,-1.1594483852386475,-0.9576002359390259,-0.7835078239440918,-0.6340116262435913,0.3614550232887268,1.202627182006836,0.6205165386199951,-0.6465324759483337,0.22118882834911346,1.14805269241333,0.37978529930114746
40,0.010052233934402466,-0.2500081956386566,-0.05488505959510803,0.018480360507965088,-0.07919416576623917,-0.13068710267543793,0.08214731514453888,-0.3559800982475281,-0.03137229382991791,0.020715340971946716,0.12898217141628265,-0.34640347957611084,-0.2926027178764343,0.3075215816497803,-0.14134566485881805,-0.29791346192359924,0.21822713315486908,0.018437393009662628,0.15844202041625977,0.15898804366588593,-0.2811049222946167,-0.4919164776802063,-0.4252479076385498,-0.46906521916389465,-0.24620383977890015,-0.02744954824447632,0.3877792954444885,0.13411641120910645,-0.14388996362686157,-0.13479375839233398,0.4824157953262329,0.1485898792743683
41,0.019668519496917725,-0.2504149079322815,-0.05841994285583496,0.01360909640789032,-0.07472719252109528,-0.1271902620792389,0.07636462152004242,-0.3655279278755188,-0.04087674617767334,0.016249775886535645,0.12744727730751038,-0.349945604801178,-0.2918463945388794,0.29821479320526123,-0.14879567921161652,-0.2988767623901367,0.22240282595157623,0.020694822072982788,0.15688082575798035,0.15255337953567505,-0.2878000736236572,-0.4988572597503662,-0.43024057149887085,-0.46893230080604553,-0.24898046255111694,-0.02032698690891266,0.3977677822113037,0.14081814885139465,-0.14882448315620422,-0.12920871376991272,0.48713546991348267,0.150704026222229
42,0.04172235727310181,-0.2519623637199402,-0.06715993583202362,0.00318126380443573,-0.0647045224905014,-0.11963693797588348,0.06259742379188538,-0.38898247480392456,-0.061608895659446716,0.00588814914226532,0.12417377531528473,-0.3599587082862854,-0.290995717048645,0.28082990646362305,-0.1658564656972885,-0.3032516539096832,0.2315530925989151,0.024944841861724854,0.15238943696022034,0.13837504386901855,-0.3037048578262329,-0.5164382457733154,-0.44147640466690063,-0.4710848033428192,-0.25525930523872375,-0.005216643214225769,0.4198218584060669,0.15563124418258667,-0.1596532166004181,-0.11745333671569824,0.4983787536621094,0.15533170104026794
43,4.99800443649292,-1.7024885416030884,-2.315401554107666,-2.8569889068603516,1.9897187948226929,0.9742008447647095,-2.6856689453125,-6.433887481689453,-4.5121846199035645,-2.841179847717285,-0.5999067425727844,-3.9120032787323,-0.7219836711883545,-2.7557179927825928,-4.620528697967529,-2.7164933681488037,3.376201868057251,1.292672872543335,-0.41122347116470337,-3.0451762676239014,-5.137302875518799,-5.98707914352417,-4.312854290008545,-2.674755573272705,-3.068225383758545,2.9228577613830566,6.33111572265625,4.056116580963135,-3.545398712158203,2.4941036701202393,4.905388832092285,1.885972499847412
44,1.2127058506011963,-0.7202415466308594,-0.6802850961685181,-0.7192382216453552,0.3677339553833008,0.11471452564001083,-0.5779547691345215,-1.9535613059997559,-1.0546679496765137,-0.6303361058235168,0.006185859441757202,-1.2750978469848633,-0.5071811079978943,-0.31560492515563965,-1.232055425643921,-1.0405184030532837,1.0889532566070557,0.29548779129981995,0.08451659977436066,-0.5220461487770081,-1.4713284969329834,-2.049874782562256,-1.4610565900802612,-1.1790012121200562,-1.0049960613250732,0.7256199717521667,1.9683434963226318,1.150525689125061,-0.9886220097541809,0.4866601824760437,1.782772421836853,0.6267222762107849
